run_id,recorded_at,snapshot_ts_utc,poll_window_start_utc,poll_window_end_utc,mode,status,source,source_path,output_path,output_rel_path,file_size_bytes,sha256,notes
alerts_sidecar_20260324T014826Z,2026-03-24T01:48:26Z,2026-03-24T01:48:26Z,2026-03-24T01:30:00Z,2026-03-24T02:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T014826Z.pb,alerts/raw_snapshots/alerts_20260324T014826Z.pb,1694,20e469cf6b2d690f5dc9bc3620f11c9a819ba5ba381af1cb01e19ac8aae0e2e1,
alerts_sidecar_20260324T021827Z,2026-03-24T02:18:27Z,2026-03-24T02:18:27Z,2026-03-24T02:00:00Z,2026-03-24T02:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T021827Z.pb,alerts/raw_snapshots/alerts_20260324T021827Z.pb,1694,35b5df0d25420c66edf199634db115965b62de3dc7909b1d75cbf1352058a174,
alerts_sidecar_20260324T024828Z,2026-03-24T02:48:28Z,2026-03-24T02:48:28Z,2026-03-24T02:30:00Z,2026-03-24T03:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T024828Z.pb,alerts/raw_snapshots/alerts_20260324T024828Z.pb,1492,a84bece4443e9e121f46338d72873f8b122733b2950447b760506b3b65e29110,
alerts_sidecar_20260324T031829Z,2026-03-24T03:18:29Z,2026-03-24T03:18:29Z,2026-03-24T03:00:00Z,2026-03-24T03:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T031829Z.pb,alerts/raw_snapshots/alerts_20260324T031829Z.pb,1695,878c5a2a46f192141f2c8acf258f09638f18895ab77898d6ce23fc4393d756ec,
alerts_sidecar_20260324T034830Z,2026-03-24T03:48:30Z,2026-03-24T03:48:30Z,2026-03-24T03:30:00Z,2026-03-24T04:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T034830Z.pb,alerts/raw_snapshots/alerts_20260324T034830Z.pb,1695,9b8caf3b09a18ab2802826cbb06046498eda25f9c910e22a7a05a6320c9acbc7,
alerts_sidecar_20260324T041830Z,2026-03-24T04:18:31Z,2026-03-24T04:18:30Z,2026-03-24T04:00:00Z,2026-03-24T04:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T041830Z.pb,alerts/raw_snapshots/alerts_20260324T041830Z.pb,1492,830b615d7236a6335681319cbd42531005b42840528de66f8258bee9d20503c5,
alerts_sidecar_20260324T044831Z,2026-03-24T04:48:31Z,2026-03-24T04:48:31Z,2026-03-24T04:30:00Z,2026-03-24T05:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T044831Z.pb,alerts/raw_snapshots/alerts_20260324T044831Z.pb,1492,61bfefe31c41d90f83cb58f189546b3d2b5716245b38bd4d57aebac3e52d9af8,
alerts_sidecar_20260324T051831Z,2026-03-24T05:18:32Z,2026-03-24T05:18:31Z,2026-03-24T05:00:00Z,2026-03-24T05:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T051831Z.pb,alerts/raw_snapshots/alerts_20260324T051831Z.pb,1316,f3a4485a5b2ea7db13afaaec658ab8a850cc080a7bd0c8ea2404958eb3f51a82,
alerts_sidecar_20260324T054832Z,2026-03-24T05:48:32Z,2026-03-24T05:48:32Z,2026-03-24T05:30:00Z,2026-03-24T06:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T054832Z.pb,alerts/raw_snapshots/alerts_20260324T054832Z.pb,1194,33989ea1ec5bc7fe1e01966b6c431bd70f06a8999ec9564d1da29d6c6b1e3c69,
alerts_sidecar_20260324T061833Z,2026-03-24T06:18:33Z,2026-03-24T06:18:33Z,2026-03-24T06:00:00Z,2026-03-24T06:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T061833Z.pb,alerts/raw_snapshots/alerts_20260324T061833Z.pb,982,bd7e11237ea3fb84a2ba32c51022ef08671befe4a17ad34cdb3fc8fc426c31a3,
alerts_sidecar_20260324T064833Z,2026-03-24T06:48:33Z,2026-03-24T06:48:33Z,2026-03-24T06:30:00Z,2026-03-24T07:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T064833Z.pb,alerts/raw_snapshots/alerts_20260324T064833Z.pb,982,3f686f0fbbfa9ccc034f1c8a7dbee21a31c03ff1844e17225ddfc908d398b19c,
alerts_sidecar_20260324T071834Z,2026-03-24T07:18:34Z,2026-03-24T07:18:34Z,2026-03-24T07:00:00Z,2026-03-24T07:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T071834Z.pb,alerts/raw_snapshots/alerts_20260324T071834Z.pb,982,7191aa20dea8547ec4ffedd39f935ec6b6c41b752c6ee9adad161d079c73f66f,
alerts_sidecar_20260324T074834Z,2026-03-24T07:48:34Z,2026-03-24T07:48:34Z,2026-03-24T07:30:00Z,2026-03-24T08:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T074834Z.pb,alerts/raw_snapshots/alerts_20260324T074834Z.pb,982,430937cbc69368d0e9a5bc364e93a9e0e54f77c6c1f87bb38c76fcc8dba6d4d3,
alerts_sidecar_20260324T081835Z,2026-03-24T08:18:35Z,2026-03-24T08:18:35Z,2026-03-24T08:00:00Z,2026-03-24T08:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T081835Z.pb,alerts/raw_snapshots/alerts_20260324T081835Z.pb,982,10a8ace19da6cb76801ad2183d2954f5175f5e9c92a00b7bd6165e2774b6b372,
alerts_sidecar_20260324T084835Z,2026-03-24T08:48:35Z,2026-03-24T08:48:35Z,2026-03-24T08:30:00Z,2026-03-24T09:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T084835Z.pb,alerts/raw_snapshots/alerts_20260324T084835Z.pb,982,7677f0939d80d9bb4dcb21d8f97ea53a88a1404f7558ecc3cb976784f9daafde,
alerts_sidecar_20260324T091836Z,2026-03-24T09:18:36Z,2026-03-24T09:18:36Z,2026-03-24T09:00:00Z,2026-03-24T09:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T091836Z.pb,alerts/raw_snapshots/alerts_20260324T091836Z.pb,982,639f72b149ff1a213bdd18f64fe166a053544b2a453aec8e7a631ecfe298b1d3,
alerts_sidecar_20260324T094836Z,2026-03-24T09:48:36Z,2026-03-24T09:48:36Z,2026-03-24T09:30:00Z,2026-03-24T10:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T094836Z.pb,alerts/raw_snapshots/alerts_20260324T094836Z.pb,982,d00338d7b275fd5920cd31508b8c7a960fcbb16a2cec546217f42b8893cf6923,
alerts_sidecar_20260324T101837Z,2026-03-24T10:18:37Z,2026-03-24T10:18:37Z,2026-03-24T10:00:00Z,2026-03-24T10:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T101837Z.pb,alerts/raw_snapshots/alerts_20260324T101837Z.pb,1162,1205f77d2a1a46889e83048dfa09c3ffdd96649adcbf3ed1abdb35280ed7ec43,
alerts_sidecar_20260324T104837Z,2026-03-24T10:48:37Z,2026-03-24T10:48:37Z,2026-03-24T10:30:00Z,2026-03-24T11:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T104837Z.pb,alerts/raw_snapshots/alerts_20260324T104837Z.pb,982,4e785528fccb2ad77217a1bd258d481c73fecdd8c08dff9bb5909bded000a345,
alerts_sidecar_20260324T111838Z,2026-03-24T11:18:38Z,2026-03-24T11:18:38Z,2026-03-24T11:00:00Z,2026-03-24T11:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T111838Z.pb,alerts/raw_snapshots/alerts_20260324T111838Z.pb,982,3b00e250b12d6dca5e4473ecf5bf9b6257d7ea646e2a39359a31307f9f5f6376,
alerts_sidecar_20260324T114839Z,2026-03-24T11:48:39Z,2026-03-24T11:48:39Z,2026-03-24T11:30:00Z,2026-03-24T12:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T114839Z.pb,alerts/raw_snapshots/alerts_20260324T114839Z.pb,1264,41cb717d782da376f8e045d876d45373bc624a885fcedf4b1f25511826e7bb0b,
alerts_sidecar_20260324T121839Z,2026-03-24T12:18:39Z,2026-03-24T12:18:39Z,2026-03-24T12:00:00Z,2026-03-24T12:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T121839Z.pb,alerts/raw_snapshots/alerts_20260324T121839Z.pb,1554,162726824fbc2b84ab34393cb06db77f63e9a795e7ba743c980a322f2efbc6a6,
alerts_sidecar_20260324T124840Z,2026-03-24T12:48:40Z,2026-03-24T12:48:40Z,2026-03-24T12:30:00Z,2026-03-24T13:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T124840Z.pb,alerts/raw_snapshots/alerts_20260324T124840Z.pb,1836,fb41024072f8ef96973450dcbf54b195013859fd727dec90d2c5638e1155fb52,
alerts_sidecar_20260324T131841Z,2026-03-24T13:18:41Z,2026-03-24T13:18:41Z,2026-03-24T13:00:00Z,2026-03-24T13:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T131841Z.pb,alerts/raw_snapshots/alerts_20260324T131841Z.pb,2192,20e3015590f3641d6028e3f9aa666b8f3f3bd9f88baae01dd72257d5e1876adc,
alerts_sidecar_20260324T134841Z,2026-03-24T13:48:42Z,2026-03-24T13:48:41Z,2026-03-24T13:30:00Z,2026-03-24T14:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T134841Z.pb,alerts/raw_snapshots/alerts_20260324T134841Z.pb,1826,8e97e7f4a4b39c3be5abcda45a6fd70fe57b827b89abc5e0d8d1297ae141f6c5,
alerts_sidecar_20260324T141842Z,2026-03-24T14:18:42Z,2026-03-24T14:18:42Z,2026-03-24T14:00:00Z,2026-03-24T14:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T141842Z.pb,alerts/raw_snapshots/alerts_20260324T141842Z.pb,1951,8884ff173babfe83ed1daf43633bb52313aaa42ee0de54895022dd161fd02b0d,
alerts_sidecar_20260324T144843Z,2026-03-24T14:48:43Z,2026-03-24T14:48:43Z,2026-03-24T14:30:00Z,2026-03-24T15:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T144843Z.pb,alerts/raw_snapshots/alerts_20260324T144843Z.pb,1951,023d2aae8531af8923ff2e48338437e0e6e836a61cd6793ce5582bec36f9553a,
alerts_sidecar_20260324T151844Z,2026-03-24T15:18:44Z,2026-03-24T15:18:44Z,2026-03-24T15:00:00Z,2026-03-24T15:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T151844Z.pb,alerts/raw_snapshots/alerts_20260324T151844Z.pb,2109,9b4c970adaaa99c0fd2ec6a519f274ea46be2e203d76b55920193d04528fee78,
alerts_sidecar_20260324T154844Z,2026-03-24T15:48:44Z,2026-03-24T15:48:44Z,2026-03-24T15:30:00Z,2026-03-24T16:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T154844Z.pb,alerts/raw_snapshots/alerts_20260324T154844Z.pb,1498,1361f4053468e1a389179a161a5642f89f8578529beeb89b58720e47d7f49835,
alerts_sidecar_20260324T161845Z,2026-03-24T16:18:45Z,2026-03-24T16:18:45Z,2026-03-24T16:00:00Z,2026-03-24T16:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T161845Z.pb,alerts/raw_snapshots/alerts_20260324T161845Z.pb,1498,6d1c2c674c7f8fcd0a77b788c386d91ce99f9559620661fdf2f256a753118d3e,
alerts_sidecar_20260324T164845Z,2026-03-24T16:48:46Z,2026-03-24T16:48:45Z,2026-03-24T16:30:00Z,2026-03-24T17:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T164845Z.pb,alerts/raw_snapshots/alerts_20260324T164845Z.pb,1666,596a499a28a8a48e1fe0a72b110f85264aff1ad5eb8faf2ca60d725da4c01fd9,
alerts_sidecar_20260324T171846Z,2026-03-24T17:18:46Z,2026-03-24T17:18:46Z,2026-03-24T17:00:00Z,2026-03-24T17:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T171846Z.pb,alerts/raw_snapshots/alerts_20260324T171846Z.pb,1666,da267adb739da321937c7e35a78f8e73b254dba50682bcf0ff3f953b738f15fa,
alerts_sidecar_20260324T174847Z,2026-03-24T17:48:47Z,2026-03-24T17:48:47Z,2026-03-24T17:30:00Z,2026-03-24T18:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T174847Z.pb,alerts/raw_snapshots/alerts_20260324T174847Z.pb,1827,4e593188f5f0daa316dbdca71f714bfe1aaac708e8de0ac54098639a2371a997,
alerts_sidecar_20260324T181848Z,2026-03-24T18:18:48Z,2026-03-24T18:18:48Z,2026-03-24T18:00:00Z,2026-03-24T18:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T181848Z.pb,alerts/raw_snapshots/alerts_20260324T181848Z.pb,2058,e5bbb5b374f14efa2f6872d4b01f6a6b2c2ee56053a341a83c788d326c1af9dc,
alerts_sidecar_20260324T184849Z,2026-03-24T18:48:49Z,2026-03-24T18:48:49Z,2026-03-24T18:30:00Z,2026-03-24T19:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T184849Z.pb,alerts/raw_snapshots/alerts_20260324T184849Z.pb,1827,fb7e3507764b951076081df59e6551d96b080b04a3562719463874ec2e4ea7b9,
alerts_sidecar_20260324T191850Z,2026-03-24T19:18:50Z,2026-03-24T19:18:50Z,2026-03-24T19:00:00Z,2026-03-24T19:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T191850Z.pb,alerts/raw_snapshots/alerts_20260324T191850Z.pb,1666,db62a694d0eb3d136ef0ee54e08b7c7c48e702fa1b9907103dae7601ef49935c,
alerts_sidecar_20260324T194851Z,2026-03-24T19:48:51Z,2026-03-24T19:48:51Z,2026-03-24T19:30:00Z,2026-03-24T20:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T194851Z.pb,alerts/raw_snapshots/alerts_20260324T194851Z.pb,1432,4dc85246e3302c34db5eeae5867999b2e82ec64b1916979ab48a4a58682c66e1,
alerts_sidecar_20260324T201851Z,2026-03-24T20:18:51Z,2026-03-24T20:18:51Z,2026-03-24T20:00:00Z,2026-03-24T20:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T201851Z.pb,alerts/raw_snapshots/alerts_20260324T201851Z.pb,1264,18fbe59ea67cbb30f76ddb15d7d76e4ad012643017220ed96ec9836e13f216cc,
alerts_sidecar_20260324T204852Z,2026-03-24T20:48:52Z,2026-03-24T20:48:52Z,2026-03-24T20:30:00Z,2026-03-24T21:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T204852Z.pb,alerts/raw_snapshots/alerts_20260324T204852Z.pb,1264,ee474c7edc45881abcf75f40320cede340b95f7e8fc84fd8d5323c197def940c,
alerts_sidecar_20260324T211853Z,2026-03-24T21:18:53Z,2026-03-24T21:18:53Z,2026-03-24T21:00:00Z,2026-03-24T21:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T211853Z.pb,alerts/raw_snapshots/alerts_20260324T211853Z.pb,1264,ef9c6f4ea00ede17df10c4e71f02984aee6ddb5f5eb5b6573c9ee0bfeec30b72,
alerts_sidecar_20260324T214853Z,2026-03-24T21:48:54Z,2026-03-24T21:48:53Z,2026-03-24T21:30:00Z,2026-03-24T22:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T214853Z.pb,alerts/raw_snapshots/alerts_20260324T214853Z.pb,1444,b638c1c53f2e2a593561a1313ff027ed104f477c316b8c101202043b72726544,
alerts_sidecar_20260324T221854Z,2026-03-24T22:18:55Z,2026-03-24T22:18:54Z,2026-03-24T22:00:00Z,2026-03-24T22:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T221854Z.pb,alerts/raw_snapshots/alerts_20260324T221854Z.pb,1264,ca54dddab5e21eff5dbf29d2d2782dda9b2660b7cb74b185731f9493ae164bc8,
