run_id,recorded_at,snapshot_ts_utc,poll_window_start_utc,poll_window_end_utc,mode,status,source,source_path,output_path,output_rel_path,file_size_bytes,sha256,notes
alerts_sidecar_20260324T224855Z,2026-03-24T22:48:55Z,2026-03-24T22:48:55Z,2026-03-24T22:30:00Z,2026-03-24T23:00:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T224855Z.pb,alerts/raw_snapshots/alerts_20260324T224855Z.pb,1264,6a34544e4a4b3273ebbfaa87be155251443017501c4be8cffc55d05b7818e899,
alerts_sidecar_20260324T231856Z,2026-03-24T23:18:56Z,2026-03-24T23:18:56Z,2026-03-24T23:00:00Z,2026-03-24T23:30:00Z,live,ok,live_endpoint,,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T231856Z.pb,alerts/raw_snapshots/alerts_20260324T231856Z.pb,1607,f8b6dcf7c8c6bf3020ee83d711ff609cf36de690a0c7f39be406bbe112a63ea6,
alerts_sidecar_20260331T173517Z,2026-03-31T17:35:19Z,2026-03-31T17:35:17Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173517Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173517Z.pb,11885,59709f778cee9ca40ed20067d3e97eef50cde746b3ef0b287e6b5f3bb5d1f1a6,
alerts_sidecar_20260331T173517Z,2026-03-31T17:35:20Z,2026-03-31T17:35:17Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173517Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173517Z.pb,3503,8f83c9a9750b457ceb5c8bf50bd6dee3c3d174c86ff7d492e589e5479a979de5,
alerts_sidecar_20260331T173517Z,2026-03-31T17:35:20Z,2026-03-31T17:35:17Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173517Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173517Z.pb,3573,cefafda3d7e30dc02103b27eeaa47b361c9c33913d318245e4561191c932dc51,
alerts_sidecar_20260331T173557Z,2026-03-31T17:36:00Z,2026-03-31T17:35:57Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173557Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173557Z.pb,11885,2617a7f5e01b9ddfa28bacbde0a8d92ff92f19605b7c8f14877dd072b964337f,
alerts_sidecar_20260331T173557Z,2026-03-31T17:36:00Z,2026-03-31T17:35:57Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173557Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173557Z.pb,3503,6df10b6b23540f2edc7ae91884409fb821c37f0904f190324e91704ab6116c63,
alerts_sidecar_20260331T173557Z,2026-03-31T17:36:00Z,2026-03-31T17:35:57Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173557Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173557Z.pb,3573,bf5134eebfbd43c6c9c1504766d3e54ed85854f11ff646356c1893b680496e54,
alerts_sidecar_20260331T173613Z,2026-03-31T17:36:15Z,2026-03-31T17:36:13Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173613Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173613Z.pb,11885,ad60c2fd0186914016f7eb9e267a2769cde0dea44a687f39fefd4230d374b9f6,
alerts_sidecar_20260331T173613Z,2026-03-31T17:36:15Z,2026-03-31T17:36:13Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173613Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173613Z.pb,3503,193a763bd489e12abe3a9e65cd52d7dc04d24819aed7ceb952aba4ee7c9916e2,
alerts_sidecar_20260331T173613Z,2026-03-31T17:36:15Z,2026-03-31T17:36:13Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173613Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173613Z.pb,3573,c3cf4f7151c3257408bad54eb26bac7b1b5a3d98403f7245d0e54640b7d7795d,
alerts_sidecar_20260331T173627Z,2026-03-31T17:36:29Z,2026-03-31T17:36:27Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173627Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173627Z.pb,11885,ace643106a0528bcb7c2c8b1a468c5b089eb198a76745839ec3e5ec7ecdf31d9,
alerts_sidecar_20260331T173627Z,2026-03-31T17:36:30Z,2026-03-31T17:36:27Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173627Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173627Z.pb,3503,a1c6b40d70e6b13c4cbbcb7cbe389fc727ca9805e07acd2135928d74f6f74d9e,
alerts_sidecar_20260331T173627Z,2026-03-31T17:36:30Z,2026-03-31T17:36:27Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173627Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173627Z.pb,3573,8e48c5ca5f2f0c496ff0a84872d66b64d9d8706c9f0b6191323b616379455fd4,
alerts_sidecar_20260331T173657Z,2026-03-31T17:37:00Z,2026-03-31T17:36:57Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173657Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173657Z.pb,11885,29ceae57440fa8019103770cfe65b56cf1a8f2f1ce1f498a6921597d75dd540a,
alerts_sidecar_20260331T173657Z,2026-03-31T17:37:00Z,2026-03-31T17:36:57Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173657Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173657Z.pb,3503,5b77984125f0e9d78ae668b02f0ea5df948a06048e6febc8e55e8b7662a167fb,
alerts_sidecar_20260331T173657Z,2026-03-31T17:37:00Z,2026-03-31T17:36:57Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173657Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173657Z.pb,3573,9630066f33d5b1240a27eeb487b7cdd75e8b653a8d55a0c9e6652445dde03026,
alerts_sidecar_20260331T173727Z,2026-03-31T17:37:29Z,2026-03-31T17:37:27Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173727Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173727Z.pb,11885,9fbe584db5f398abe68f95fd3628a4745549a5161c509b69e331cb4e26eff6a8,
alerts_sidecar_20260331T173727Z,2026-03-31T17:37:30Z,2026-03-31T17:37:27Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173727Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173727Z.pb,3503,314f0d1bcf8939486d61b3e27fc4b90919f8ee852d48cdb777bf29d501b610c5,
alerts_sidecar_20260331T173727Z,2026-03-31T17:37:30Z,2026-03-31T17:37:27Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173727Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173727Z.pb,3573,99fe52d9682a16b00a93784a30b4d17c7c8d2e199a87ace89f08ff68559396e1,
alerts_sidecar_20260331T173757Z,2026-03-31T17:38:00Z,2026-03-31T17:37:57Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173757Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173757Z.pb,11885,39f9f20e1c134c168314f8231a0795ef47af414202003437c22ef949512c10aa,
alerts_sidecar_20260331T173757Z,2026-03-31T17:38:00Z,2026-03-31T17:37:57Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173757Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173757Z.pb,3503,a44ac2e976ec1a94ce867a62848ea3fba1d5659cdb1dbf169981abf287fa877f,
alerts_sidecar_20260331T173757Z,2026-03-31T17:38:00Z,2026-03-31T17:37:57Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173757Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173757Z.pb,3573,f724846aee80727a05293eca486f7c5b9285c32cc6597748f6843fa8848c9689,
alerts_sidecar_20260331T173827Z,2026-03-31T17:38:30Z,2026-03-31T17:38:27Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173827Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173827Z.pb,11885,50fdf4568fff4e67398907c73bb4266d9126961c41fc4e8b27bcd5845880ac71,
alerts_sidecar_20260331T173827Z,2026-03-31T17:38:30Z,2026-03-31T17:38:27Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173827Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173827Z.pb,3503,da041f9d25985e6a630f092d95384c3679a7338ce7b97e689c930b4f1cb16179,
alerts_sidecar_20260331T173827Z,2026-03-31T17:38:30Z,2026-03-31T17:38:27Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173827Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T173827Z.pb,3573,489fa72dee885af4864d616f0591b7dee605951a05a4f84634402abe10f990e5,
alerts_sidecar_20260331T174320Z,2026-03-31T17:43:22Z,2026-03-31T17:43:20Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174320Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174320Z.pb,11885,e501b799d29f918bdcfbb488108a6ce9cbcbf7a669d46673d9aa956cbfeda3a9,
alerts_sidecar_20260331T174320Z,2026-03-31T17:43:22Z,2026-03-31T17:43:20Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174320Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174320Z.pb,3503,657e87cb3c1cb2ebba1281c60a99f6ed217b8064b71038045ba33b4ee62eb307,
alerts_sidecar_20260331T174320Z,2026-03-31T17:43:22Z,2026-03-31T17:43:20Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174320Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174320Z.pb,3573,f5a1507aa89d576c0d16689c65aad85e5d5f7240cf2cb9a8aa992a2d28940cf1,
alerts_sidecar_20260331T174333Z,2026-03-31T17:43:34Z,2026-03-31T17:43:33Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174333Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174333Z.pb,11885,4f3af4a8d23d688448c0e1ed699e31aac425f03c784395d2c715259614771b95,
alerts_sidecar_20260331T174333Z,2026-03-31T17:43:34Z,2026-03-31T17:43:33Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174333Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174333Z.pb,3503,735406dd5294f71269157d86b2cf626eacbfd7bbfaf8975a50d148d29a1a45fc,
alerts_sidecar_20260331T174333Z,2026-03-31T17:43:34Z,2026-03-31T17:43:33Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174333Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174333Z.pb,3573,630b9b35b9716dcfdb85d366c2cbae592b92f403cbab23658cd49c9bb52d31d0,
alerts_sidecar_20260331T174350Z,2026-03-31T17:43:52Z,2026-03-31T17:43:50Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174350Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174350Z.pb,11885,4d99f2263b7b52b929be320dac80521db5f254bdb46387f588342ab68443e940,
alerts_sidecar_20260331T174350Z,2026-03-31T17:43:52Z,2026-03-31T17:43:50Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174350Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174350Z.pb,3503,767120a1c3e570e76af97b1cd47308bc68ae4a84c66a185b845cab937e09719d,
alerts_sidecar_20260331T174350Z,2026-03-31T17:43:53Z,2026-03-31T17:43:50Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174350Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174350Z.pb,3573,fb0a993f8aef4b791cb2ea347b3b00142ba8df039b575078b4f44db92ee3a058,
alerts_sidecar_20260331T174420Z,2026-03-31T17:44:22Z,2026-03-31T17:44:20Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174420Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174420Z.pb,11885,55703dd265261230396d50ee87fc44752f90daad092fdeda255d05aacf3b321b,
alerts_sidecar_20260331T174420Z,2026-03-31T17:44:22Z,2026-03-31T17:44:20Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174420Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174420Z.pb,3503,16883d7be5f3b007b9ff884f72b673cdfbd2bd604fcb63fffec27abbb02613f1,
alerts_sidecar_20260331T174420Z,2026-03-31T17:44:22Z,2026-03-31T17:44:20Z,2026-03-31T17:30:00Z,2026-03-31T18:00:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174420Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T174420Z.pb,3573,f5f9a4718b885d5d6176d550226fcfc47674b69b6b0f7900e4e0a6cd23f3f790,
alerts_sidecar_20260331T201432Z,2026-03-31T20:14:33Z,2026-03-31T20:14:32Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201432Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201432Z.pb,11885,d9dad01958bb1ca1a5fef1dfeaa6ac456b5f89a4f5a6af3d33d1235108346ed2,
alerts_sidecar_20260331T201432Z,2026-03-31T20:14:33Z,2026-03-31T20:14:32Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201432Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201432Z.pb,3503,a14171119665b73c9597fbbf95457db2ac64df1596382015b0cefb9a10050eed,
alerts_sidecar_20260331T201432Z,2026-03-31T20:14:33Z,2026-03-31T20:14:32Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201432Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201432Z.pb,4200,63c1ef2373c7a9e01862c7372510a6fa9f2c021c6386deb89a784b6e401af6a0,
alerts_sidecar_20260331T201444Z,2026-03-31T20:14:45Z,2026-03-31T20:14:44Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201444Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201444Z.pb,11885,71fb23c4cde1b24d0803b654aa2468736c8e6fea26251f7883994fba12325655,
alerts_sidecar_20260331T201444Z,2026-03-31T20:14:45Z,2026-03-31T20:14:44Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201444Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201444Z.pb,3503,8a7da811ebd2eed52a1217b80ac29df88a1e081495ed2b7e7199883e0c4d1596,
alerts_sidecar_20260331T201444Z,2026-03-31T20:14:45Z,2026-03-31T20:14:44Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201444Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201444Z.pb,4200,4f580187bf80aa4a8c121f559ea467c6becb105f1efa86650e51c1077d6ce523,
alerts_sidecar_20260331T201502Z,2026-03-31T20:15:03Z,2026-03-31T20:15:02Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201502Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201502Z.pb,11885,0b8f16e055fd82758153a3eae1e19da379c62e3d4b5d6fbbdfda5a37fa01fd04,
alerts_sidecar_20260331T201502Z,2026-03-31T20:15:03Z,2026-03-31T20:15:02Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201502Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201502Z.pb,3503,a8e2d78f0ad5e0ebf5d76c9b2c24ccf18274c5fb5e20bdf8db0a8555ff3fe7da,
alerts_sidecar_20260331T201502Z,2026-03-31T20:15:03Z,2026-03-31T20:15:02Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201502Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201502Z.pb,4200,8b1418b8798fa892eb90bac6605ef465eddc98ddffa41f1f462c69734ae1ca58,
alerts_sidecar_20260331T201532Z,2026-03-31T20:15:33Z,2026-03-31T20:15:32Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201532Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201532Z.pb,11885,205b1ada3b00a59a0a760fdf46876538861f46281d30938607536776a58c49f4,
alerts_sidecar_20260331T201532Z,2026-03-31T20:15:33Z,2026-03-31T20:15:32Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201532Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201532Z.pb,3503,0f070004e17927bb9d4e5164d6257c4ae1d9d8b92aff1639474e33a76ef7dca0,
alerts_sidecar_20260331T201532Z,2026-03-31T20:15:33Z,2026-03-31T20:15:32Z,2026-03-31T20:00:00Z,2026-03-31T20:30:00Z,live,ok,live_endpoint,,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201532Z.pb,TTC-PULSE/alerts/raw_snapshots/alerts_20260331T201532Z.pb,4200,01c871a0a44715ab34769c6ec5f9f91ee9d980f955cadde54d27f62c7202a387,
