logged_at,step,status,row_count,details,artifact_path
2026-03-24T02:18:27Z,alerts_sidecar_cycle,ok,23,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T021827Z.pb
2026-03-24T02:48:28Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T024828Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T02:48:28Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T02:48:28Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T024828Z.pb
2026-03-24T02:48:28Z,parse_service_alert_snapshots,ok,20,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T02:48:28Z,alerts_sidecar_cycle,ok,20,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T024828Z.pb
2026-03-24T02:54:04Z,poll_service_alerts_network_unavailable,network_unavailable,0,"mode=live; source=live_endpoint; snapshot_ts=2026-03-24T02:54:04Z; allow_network=True; dry_run=False; test_mode=False; notes=URLError: <urlopen error [Errno 8] nodename nor servname provided, or not known>",/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots
2026-03-24T02:54:04Z,alerts_sidecar_cycle,network_unavailable,0,allow_network=True; dry_run=False; test_mode=False; poll_status=network_unavailable; parsed_snapshot=no,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/logs/step3_alerts_sidecar.lock
2026-03-24T03:18:29Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T031829Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T03:18:29Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T03:18:29Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T031829Z.pb
2026-03-24T03:18:29Z,parse_service_alert_snapshots,ok,21,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T03:18:29Z,alerts_sidecar_cycle,ok,21,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T031829Z.pb
2026-03-24T03:48:30Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T034830Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T03:48:30Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T03:48:30Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T034830Z.pb
2026-03-24T03:48:30Z,parse_service_alert_snapshots,ok,21,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T03:48:30Z,alerts_sidecar_cycle,ok,21,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T034830Z.pb
2026-03-24T04:18:31Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T041830Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T04:18:31Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T04:18:30Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T041830Z.pb
2026-03-24T04:18:31Z,parse_service_alert_snapshots,ok,20,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T04:18:31Z,alerts_sidecar_cycle,ok,20,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T041830Z.pb
2026-03-24T04:48:31Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T044831Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T04:48:31Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T04:48:31Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T044831Z.pb
2026-03-24T04:48:31Z,parse_service_alert_snapshots,ok,20,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T04:48:31Z,alerts_sidecar_cycle,ok,20,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T044831Z.pb
2026-03-24T05:18:32Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T051831Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T05:18:32Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T05:18:31Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T051831Z.pb
2026-03-24T05:18:32Z,parse_service_alert_snapshots,ok,19,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T05:18:32Z,alerts_sidecar_cycle,ok,19,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T051831Z.pb
2026-03-24T05:48:32Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T054832Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T05:48:32Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T05:48:32Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T054832Z.pb
2026-03-24T05:48:32Z,parse_service_alert_snapshots,ok,18,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T05:48:32Z,alerts_sidecar_cycle,ok,18,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T054832Z.pb
2026-03-24T06:18:33Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T061833Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T06:18:33Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T06:18:33Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T061833Z.pb
2026-03-24T06:18:33Z,parse_service_alert_snapshots,ok,17,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T06:18:33Z,alerts_sidecar_cycle,ok,17,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T061833Z.pb
2026-03-24T06:48:33Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T064833Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T06:48:33Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T06:48:33Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T064833Z.pb
2026-03-24T06:48:33Z,parse_service_alert_snapshots,ok,17,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T06:48:33Z,alerts_sidecar_cycle,ok,17,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T064833Z.pb
2026-03-24T07:18:34Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T071834Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T07:18:34Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T07:18:34Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T071834Z.pb
2026-03-24T07:18:34Z,parse_service_alert_snapshots,ok,17,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T07:18:34Z,alerts_sidecar_cycle,ok,17,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T071834Z.pb
2026-03-24T07:48:34Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T074834Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T07:48:34Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T07:48:34Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T074834Z.pb
2026-03-24T07:48:34Z,parse_service_alert_snapshots,ok,17,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T07:48:34Z,alerts_sidecar_cycle,ok,17,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T074834Z.pb
2026-03-24T08:18:35Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T081835Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T08:18:35Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T08:18:35Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T081835Z.pb
2026-03-24T08:18:35Z,parse_service_alert_snapshots,ok,17,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T08:18:35Z,alerts_sidecar_cycle,ok,17,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T081835Z.pb
2026-03-24T08:48:35Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T084835Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T08:48:35Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T08:48:35Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T084835Z.pb
2026-03-24T08:48:35Z,parse_service_alert_snapshots,ok,17,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T08:48:35Z,alerts_sidecar_cycle,ok,17,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T084835Z.pb
2026-03-24T09:18:36Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T091836Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T09:18:36Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T09:18:36Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T091836Z.pb
2026-03-24T09:18:36Z,parse_service_alert_snapshots,ok,17,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T09:18:36Z,alerts_sidecar_cycle,ok,17,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T091836Z.pb
2026-03-24T09:48:36Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T094836Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T09:48:36Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T09:48:36Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T094836Z.pb
2026-03-24T09:48:36Z,parse_service_alert_snapshots,ok,17,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T09:48:36Z,alerts_sidecar_cycle,ok,17,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T094836Z.pb
2026-03-24T10:18:37Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T101837Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T10:18:37Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T10:18:37Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T101837Z.pb
2026-03-24T10:18:37Z,parse_service_alert_snapshots,ok,21,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T10:18:37Z,alerts_sidecar_cycle,ok,21,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T101837Z.pb
2026-03-24T10:48:37Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T104837Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T10:48:37Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T10:48:37Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T104837Z.pb
2026-03-24T10:48:37Z,parse_service_alert_snapshots,ok,17,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T10:48:37Z,alerts_sidecar_cycle,ok,17,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T104837Z.pb
2026-03-24T11:18:38Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T111838Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T11:18:38Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T11:18:38Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T111838Z.pb
2026-03-24T11:18:38Z,parse_service_alert_snapshots,ok,17,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T11:18:38Z,alerts_sidecar_cycle,ok,17,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T111838Z.pb
2026-03-24T11:48:39Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T114839Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T11:48:39Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T11:48:39Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T114839Z.pb
2026-03-24T11:48:39Z,parse_service_alert_snapshots,ok,22,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T11:48:39Z,alerts_sidecar_cycle,ok,22,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T114839Z.pb
2026-03-24T12:18:39Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T121839Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T12:18:39Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T12:18:39Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T121839Z.pb
2026-03-24T12:18:40Z,parse_service_alert_snapshots,ok,33,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T12:18:40Z,alerts_sidecar_cycle,ok,33,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T121839Z.pb
2026-03-24T12:48:40Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T124840Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T12:48:40Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T12:48:40Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T124840Z.pb
