logged_at,step,status,row_count,details,artifact_path
2026-03-24T12:48:40Z,parse_service_alert_snapshots,ok,42,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T12:48:40Z,alerts_sidecar_cycle,ok,42,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T124840Z.pb
2026-03-24T13:18:41Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T131841Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T13:18:41Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T13:18:41Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T131841Z.pb
2026-03-24T13:18:41Z,parse_service_alert_snapshots,ok,44,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T13:18:41Z,alerts_sidecar_cycle,ok,44,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T131841Z.pb
2026-03-24T13:48:42Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T134841Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T13:48:42Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T13:48:41Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T134841Z.pb
2026-03-24T13:48:42Z,parse_service_alert_snapshots,ok,25,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T13:48:42Z,alerts_sidecar_cycle,ok,25,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T134841Z.pb
2026-03-24T14:18:42Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T141842Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T14:18:42Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T14:18:42Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T141842Z.pb
2026-03-24T14:18:42Z,parse_service_alert_snapshots,ok,48,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T14:18:42Z,alerts_sidecar_cycle,ok,48,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T141842Z.pb
2026-03-24T14:48:43Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T144843Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T14:48:43Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T14:48:43Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T144843Z.pb
2026-03-24T14:48:43Z,parse_service_alert_snapshots,ok,48,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T14:48:43Z,alerts_sidecar_cycle,ok,48,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T144843Z.pb
2026-03-24T15:18:44Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T151844Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T15:18:44Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T15:18:44Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T151844Z.pb
2026-03-24T15:18:44Z,parse_service_alert_snapshots,ok,49,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T15:18:44Z,alerts_sidecar_cycle,ok,49,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T151844Z.pb
2026-03-24T15:48:44Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T154844Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T15:48:44Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T15:48:44Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T154844Z.pb
2026-03-24T15:48:44Z,parse_service_alert_snapshots,ok,23,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T15:48:44Z,alerts_sidecar_cycle,ok,23,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T154844Z.pb
2026-03-24T16:18:45Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T161845Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T16:18:45Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T16:18:45Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T161845Z.pb
2026-03-24T16:18:45Z,parse_service_alert_snapshots,ok,23,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T16:18:45Z,alerts_sidecar_cycle,ok,23,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T161845Z.pb
2026-03-24T16:48:46Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T164845Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T16:48:46Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T16:48:45Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T164845Z.pb
2026-03-24T16:48:46Z,parse_service_alert_snapshots,ok,24,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T16:48:46Z,alerts_sidecar_cycle,ok,24,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T164845Z.pb
2026-03-24T17:18:46Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T171846Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T17:18:46Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T17:18:46Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T171846Z.pb
2026-03-24T17:18:46Z,parse_service_alert_snapshots,ok,24,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T17:18:46Z,alerts_sidecar_cycle,ok,24,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T171846Z.pb
2026-03-24T17:48:47Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T174847Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T17:48:47Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T17:48:47Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T174847Z.pb
2026-03-24T17:48:47Z,parse_service_alert_snapshots,ok,25,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T17:48:47Z,alerts_sidecar_cycle,ok,25,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T174847Z.pb
2026-03-24T18:18:48Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T181848Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T18:18:48Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T18:18:48Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T181848Z.pb
2026-03-24T18:18:48Z,parse_service_alert_snapshots,ok,31,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T18:18:48Z,alerts_sidecar_cycle,ok,31,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T181848Z.pb
2026-03-24T18:48:49Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T184849Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T18:48:49Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T18:48:49Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T184849Z.pb
2026-03-24T18:48:49Z,parse_service_alert_snapshots,ok,25,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T18:48:49Z,alerts_sidecar_cycle,ok,25,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T184849Z.pb
2026-03-24T19:18:50Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T191850Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T19:18:50Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T19:18:50Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T191850Z.pb
2026-03-24T19:18:50Z,parse_service_alert_snapshots,ok,24,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T19:18:50Z,alerts_sidecar_cycle,ok,24,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T191850Z.pb
2026-03-24T19:48:51Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T194851Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T19:48:51Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T19:48:51Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T194851Z.pb
2026-03-24T19:48:51Z,parse_service_alert_snapshots,ok,23,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T19:48:51Z,alerts_sidecar_cycle,ok,23,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T194851Z.pb
2026-03-24T20:18:51Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T201851Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T20:18:51Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T20:18:51Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T201851Z.pb
2026-03-24T20:18:51Z,parse_service_alert_snapshots,ok,22,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T20:18:51Z,alerts_sidecar_cycle,ok,22,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T201851Z.pb
2026-03-24T20:48:52Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T204852Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T20:48:52Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T20:48:52Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T204852Z.pb
2026-03-24T20:48:52Z,parse_service_alert_snapshots,ok,22,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T20:48:52Z,alerts_sidecar_cycle,ok,22,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T204852Z.pb
2026-03-24T21:18:53Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T211853Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T21:18:53Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T21:18:53Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T211853Z.pb
2026-03-24T21:18:53Z,parse_service_alert_snapshots,ok,22,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T21:18:53Z,alerts_sidecar_cycle,ok,22,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T211853Z.pb
2026-03-24T21:48:54Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T214853Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T21:48:54Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T21:48:53Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T214853Z.pb
2026-03-24T21:48:54Z,parse_service_alert_snapshots,ok,26,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T21:48:54Z,alerts_sidecar_cycle,ok,26,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T214853Z.pb
2026-03-24T22:18:55Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T221854Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T22:18:55Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T22:18:54Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T221854Z.pb
2026-03-24T22:18:55Z,parse_service_alert_snapshots,ok,22,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T22:18:55Z,alerts_sidecar_cycle,ok,22,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T221854Z.pb
2026-03-24T22:48:55Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T224855Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T22:48:55Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T22:48:55Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T224855Z.pb
2026-03-24T22:48:55Z,parse_service_alert_snapshots,ok,22,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T22:48:55Z,alerts_sidecar_cycle,ok,22,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T224855Z.pb
2026-03-24T23:18:56Z,register_raw_snapshot_manifest,ok,1,Registered raw snapshot manifest row for alerts/raw_snapshots/alerts_20260324T231856Z.pb.,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/manifest.csv
2026-03-24T23:18:56Z,poll_service_alerts_live,ok,1,mode=live; source=live_endpoint; snapshot_ts=2026-03-24T23:18:56Z; allow_network=True; dry_run=False; test_mode=False; notes=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T231856Z.pb
2026-03-24T23:18:56Z,parse_service_alert_snapshots,ok,41,snapshot_count=1; protobuf_decode_available=True; parsed_snapshot_count=1; skipped_existing=0; append_outputs=True; caveats=-,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/parsed/service_alert_entities.csv
2026-03-24T23:18:56Z,alerts_sidecar_cycle,ok,41,allow_network=True; dry_run=False; test_mode=False; poll_status=ok; parsed_snapshot=yes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260324T231856Z.pb
