ingest_run_id,ingested_at,source_dataset,gtfs_table_name,source_path,source_rel_path,file_name,file_extension,file_size_bytes,file_modified_at,file_checksum_sha256
20260317T194704Z,2026-03-17T19:47:04Z,gtfs_static,calendar,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/calendar.txt,datasets/01_gtfs_merged/calendar.txt,calendar.txt,.txt,378,2026-02-05T18:48:08Z,d544a26aa7d1af1a2e59da55d648fa754f25ce7271b318756c47f978060fbc0a
20260317T194704Z,2026-03-17T19:47:04Z,gtfs_static,calendar_dates,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/calendar_dates.txt,datasets/01_gtfs_merged/calendar_dates.txt,calendar_dates.txt,.txt,130,2026-02-06T20:11:36Z,783509cffa16e1ec4e08d77328b37dad0e9dc90e357fd992cffff0dd7828b547
20260317T194704Z,2026-03-17T19:47:04Z,gtfs_static,routes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/routes.txt,datasets/01_gtfs_merged/routes.txt,routes.txt,.txt,9333,2026-02-05T18:48:08Z,b92d3c2c65a2f577116750d7e176cfa6e8eedf233d8cb2378024a570b4f69272
20260317T194704Z,2026-03-17T19:47:04Z,gtfs_static,shapes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/shapes.txt,datasets/01_gtfs_merged/shapes.txt,shapes.txt,.txt,45305150,2026-02-05T18:48:08Z,a47fdf4aa7c469258f573a8e5bad25f463009cdd667f5bba2914848ca53e03ee
20260317T194704Z,2026-03-17T19:47:04Z,gtfs_static,stop_times,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/stop_times.txt,datasets/01_gtfs_merged/stop_times.txt,stop_times.txt,.txt,364485680,2026-02-05T18:48:12Z,b864a8e307e3237ad8d3d2aac5f8016e38d824498f77612edde6c39da2952f3f
20260317T194704Z,2026-03-17T19:47:04Z,gtfs_static,stops,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/stops.txt,datasets/01_gtfs_merged/stops.txt,stops.txt,.txt,680607,2026-02-05T18:48:08Z,0200001ec4768ba9293bc606fb108a1d91e0fe74084dfc167559153463e580ee
20260317T194704Z,2026-03-17T19:47:04Z,gtfs_static,trips,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/trips.txt,datasets/01_gtfs_merged/trips.txt,trips.txt,.txt,12175999,2026-02-05T18:48:12Z,8817739222f4d4a4979f16e5844f2f0b08bfb5e3527b537904e25fbaf25dbe92
20260324T025223Z,2026-03-24T02:52:23Z,gtfs_static,calendar,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/csv/calendar.csv,datasets/01_gtfs_merged/csv/calendar.csv,calendar.csv,.csv,378,2026-03-09T00:49:29Z,d544a26aa7d1af1a2e59da55d648fa754f25ce7271b318756c47f978060fbc0a
20260324T025223Z,2026-03-24T02:52:23Z,gtfs_static,calendar_dates,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/csv/calendar_dates.csv,datasets/01_gtfs_merged/csv/calendar_dates.csv,calendar_dates.csv,.csv,130,2026-03-09T00:49:29Z,783509cffa16e1ec4e08d77328b37dad0e9dc90e357fd992cffff0dd7828b547
20260324T025223Z,2026-03-24T02:52:23Z,gtfs_static,routes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/csv/routes.csv,datasets/01_gtfs_merged/csv/routes.csv,routes.csv,.csv,9333,2026-03-09T00:49:29Z,b92d3c2c65a2f577116750d7e176cfa6e8eedf233d8cb2378024a570b4f69272
20260324T025223Z,2026-03-24T02:52:23Z,gtfs_static,shapes,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/csv/shapes.csv,datasets/01_gtfs_merged/csv/shapes.csv,shapes.csv,.csv,45305150,2026-03-09T00:49:29Z,a47fdf4aa7c469258f573a8e5bad25f463009cdd667f5bba2914848ca53e03ee
20260324T025223Z,2026-03-24T02:52:23Z,gtfs_static,stop_times,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/csv/stop_times.csv,datasets/01_gtfs_merged/csv/stop_times.csv,stop_times.csv,.csv,364485680,2026-03-09T00:49:29Z,b864a8e307e3237ad8d3d2aac5f8016e38d824498f77612edde6c39da2952f3f
20260324T025223Z,2026-03-24T02:52:23Z,gtfs_static,stops,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/csv/stops.csv,datasets/01_gtfs_merged/csv/stops.csv,stops.csv,.csv,680607,2026-03-09T00:49:29Z,0200001ec4768ba9293bc606fb108a1d91e0fe74084dfc167559153463e580ee
20260324T025223Z,2026-03-24T02:52:23Z,gtfs_static,trips,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/datasets/01_gtfs_merged/csv/trips.csv,datasets/01_gtfs_merged/csv/trips.csv,trips.csv,.csv,12175999,2026-03-09T00:49:29Z,8817739222f4d4a4979f16e5844f2f0b08bfb5e3527b537904e25fbaf25dbe92
20260326T165145Z,2026-03-26T16:51:45Z,gtfs_static,calendar,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar.csv,TTC-PULSE/data/gtfs/calendar.csv,calendar.csv,.csv,378,2026-03-12T01:46:20Z,d544a26aa7d1af1a2e59da55d648fa754f25ce7271b318756c47f978060fbc0a
20260326T165145Z,2026-03-26T16:51:45Z,gtfs_static,calendar_dates,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar_dates.csv,TTC-PULSE/data/gtfs/calendar_dates.csv,calendar_dates.csv,.csv,130,2026-03-12T01:46:23Z,783509cffa16e1ec4e08d77328b37dad0e9dc90e357fd992cffff0dd7828b547
20260326T165145Z,2026-03-26T16:51:45Z,gtfs_static,routes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/routes.csv,TTC-PULSE/data/gtfs/routes.csv,routes.csv,.csv,9333,2026-03-12T01:46:20Z,b92d3c2c65a2f577116750d7e176cfa6e8eedf233d8cb2378024a570b4f69272
20260326T165145Z,2026-03-26T16:51:45Z,gtfs_static,shapes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/shapes.csv,TTC-PULSE/data/gtfs/shapes.csv,shapes.csv,.csv,45305150,2026-03-12T01:46:24Z,a47fdf4aa7c469258f573a8e5bad25f463009cdd667f5bba2914848ca53e03ee
20260326T165145Z,2026-03-26T16:51:45Z,gtfs_static,stop_times,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stop_times.csv,TTC-PULSE/data/gtfs/stop_times.csv,stop_times.csv,.csv,364485680,2026-03-12T01:46:38Z,b864a8e307e3237ad8d3d2aac5f8016e38d824498f77612edde6c39da2952f3f
20260326T165145Z,2026-03-26T16:51:45Z,gtfs_static,stops,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stops.csv,TTC-PULSE/data/gtfs/stops.csv,stops.csv,.csv,680607,2026-03-12T01:46:20Z,0200001ec4768ba9293bc606fb108a1d91e0fe74084dfc167559153463e580ee
20260326T165145Z,2026-03-26T16:51:45Z,gtfs_static,trips,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/trips.csv,TTC-PULSE/data/gtfs/trips.csv,trips.csv,.csv,12175999,2026-03-12T01:46:23Z,8817739222f4d4a4979f16e5844f2f0b08bfb5e3527b537904e25fbaf25dbe92
20260326T165305Z,2026-03-26T16:53:05Z,gtfs_static,calendar,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar.csv,TTC-PULSE/data/gtfs/calendar.csv,calendar.csv,.csv,378,2026-03-12T01:46:20Z,d544a26aa7d1af1a2e59da55d648fa754f25ce7271b318756c47f978060fbc0a
20260326T165305Z,2026-03-26T16:53:05Z,gtfs_static,calendar_dates,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar_dates.csv,TTC-PULSE/data/gtfs/calendar_dates.csv,calendar_dates.csv,.csv,130,2026-03-12T01:46:23Z,783509cffa16e1ec4e08d77328b37dad0e9dc90e357fd992cffff0dd7828b547
20260326T165305Z,2026-03-26T16:53:05Z,gtfs_static,routes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/routes.csv,TTC-PULSE/data/gtfs/routes.csv,routes.csv,.csv,9333,2026-03-12T01:46:20Z,b92d3c2c65a2f577116750d7e176cfa6e8eedf233d8cb2378024a570b4f69272
20260326T165305Z,2026-03-26T16:53:05Z,gtfs_static,shapes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/shapes.csv,TTC-PULSE/data/gtfs/shapes.csv,shapes.csv,.csv,45305150,2026-03-12T01:46:24Z,a47fdf4aa7c469258f573a8e5bad25f463009cdd667f5bba2914848ca53e03ee
20260326T165305Z,2026-03-26T16:53:05Z,gtfs_static,stop_times,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stop_times.csv,TTC-PULSE/data/gtfs/stop_times.csv,stop_times.csv,.csv,364485680,2026-03-12T01:46:38Z,b864a8e307e3237ad8d3d2aac5f8016e38d824498f77612edde6c39da2952f3f
20260326T165305Z,2026-03-26T16:53:05Z,gtfs_static,stops,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stops.csv,TTC-PULSE/data/gtfs/stops.csv,stops.csv,.csv,680607,2026-03-12T01:46:20Z,0200001ec4768ba9293bc606fb108a1d91e0fe74084dfc167559153463e580ee
20260326T165305Z,2026-03-26T16:53:05Z,gtfs_static,trips,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/trips.csv,TTC-PULSE/data/gtfs/trips.csv,trips.csv,.csv,12175999,2026-03-12T01:46:23Z,8817739222f4d4a4979f16e5844f2f0b08bfb5e3527b537904e25fbaf25dbe92
20260326T165712Z,2026-03-26T16:57:12Z,gtfs_static,calendar,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar.csv,TTC-PULSE/data/gtfs/calendar.csv,calendar.csv,.csv,378,2026-03-12T01:46:20Z,d544a26aa7d1af1a2e59da55d648fa754f25ce7271b318756c47f978060fbc0a
20260326T165712Z,2026-03-26T16:57:12Z,gtfs_static,calendar_dates,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar_dates.csv,TTC-PULSE/data/gtfs/calendar_dates.csv,calendar_dates.csv,.csv,130,2026-03-12T01:46:23Z,783509cffa16e1ec4e08d77328b37dad0e9dc90e357fd992cffff0dd7828b547
20260326T165712Z,2026-03-26T16:57:12Z,gtfs_static,routes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/routes.csv,TTC-PULSE/data/gtfs/routes.csv,routes.csv,.csv,9333,2026-03-12T01:46:20Z,b92d3c2c65a2f577116750d7e176cfa6e8eedf233d8cb2378024a570b4f69272
20260326T165712Z,2026-03-26T16:57:12Z,gtfs_static,shapes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/shapes.csv,TTC-PULSE/data/gtfs/shapes.csv,shapes.csv,.csv,45305150,2026-03-12T01:46:24Z,a47fdf4aa7c469258f573a8e5bad25f463009cdd667f5bba2914848ca53e03ee
20260326T165712Z,2026-03-26T16:57:12Z,gtfs_static,stop_times,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stop_times.csv,TTC-PULSE/data/gtfs/stop_times.csv,stop_times.csv,.csv,364485680,2026-03-12T01:46:38Z,b864a8e307e3237ad8d3d2aac5f8016e38d824498f77612edde6c39da2952f3f
20260326T165712Z,2026-03-26T16:57:12Z,gtfs_static,stops,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stops.csv,TTC-PULSE/data/gtfs/stops.csv,stops.csv,.csv,680607,2026-03-12T01:46:20Z,0200001ec4768ba9293bc606fb108a1d91e0fe74084dfc167559153463e580ee
20260326T165712Z,2026-03-26T16:57:12Z,gtfs_static,trips,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/trips.csv,TTC-PULSE/data/gtfs/trips.csv,trips.csv,.csv,12175999,2026-03-12T01:46:23Z,8817739222f4d4a4979f16e5844f2f0b08bfb5e3527b537904e25fbaf25dbe92
20260326T170255Z,2026-03-26T17:02:55Z,gtfs_static,calendar,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar.csv,TTC-PULSE/data/gtfs/calendar.csv,calendar.csv,.csv,378,2026-03-12T01:46:20Z,d544a26aa7d1af1a2e59da55d648fa754f25ce7271b318756c47f978060fbc0a
20260326T170255Z,2026-03-26T17:02:55Z,gtfs_static,calendar_dates,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar_dates.csv,TTC-PULSE/data/gtfs/calendar_dates.csv,calendar_dates.csv,.csv,130,2026-03-12T01:46:23Z,783509cffa16e1ec4e08d77328b37dad0e9dc90e357fd992cffff0dd7828b547
20260326T170255Z,2026-03-26T17:02:55Z,gtfs_static,routes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/routes.csv,TTC-PULSE/data/gtfs/routes.csv,routes.csv,.csv,9333,2026-03-12T01:46:20Z,b92d3c2c65a2f577116750d7e176cfa6e8eedf233d8cb2378024a570b4f69272
20260326T170255Z,2026-03-26T17:02:55Z,gtfs_static,shapes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/shapes.csv,TTC-PULSE/data/gtfs/shapes.csv,shapes.csv,.csv,45305150,2026-03-12T01:46:24Z,a47fdf4aa7c469258f573a8e5bad25f463009cdd667f5bba2914848ca53e03ee
20260326T170255Z,2026-03-26T17:02:55Z,gtfs_static,stop_times,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stop_times.csv,TTC-PULSE/data/gtfs/stop_times.csv,stop_times.csv,.csv,364485680,2026-03-12T01:46:38Z,b864a8e307e3237ad8d3d2aac5f8016e38d824498f77612edde6c39da2952f3f
20260326T170255Z,2026-03-26T17:02:55Z,gtfs_static,stops,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stops.csv,TTC-PULSE/data/gtfs/stops.csv,stops.csv,.csv,680607,2026-03-12T01:46:20Z,0200001ec4768ba9293bc606fb108a1d91e0fe74084dfc167559153463e580ee
20260326T170255Z,2026-03-26T17:02:55Z,gtfs_static,trips,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/trips.csv,TTC-PULSE/data/gtfs/trips.csv,trips.csv,.csv,12175999,2026-03-12T01:46:23Z,8817739222f4d4a4979f16e5844f2f0b08bfb5e3527b537904e25fbaf25dbe92
20260326T170553Z,2026-03-26T17:05:53Z,gtfs_static,calendar,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar.csv,TTC-PULSE/data/gtfs/calendar.csv,calendar.csv,.csv,378,2026-03-12T01:46:20Z,d544a26aa7d1af1a2e59da55d648fa754f25ce7271b318756c47f978060fbc0a
20260326T170553Z,2026-03-26T17:05:53Z,gtfs_static,calendar_dates,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar_dates.csv,TTC-PULSE/data/gtfs/calendar_dates.csv,calendar_dates.csv,.csv,130,2026-03-12T01:46:23Z,783509cffa16e1ec4e08d77328b37dad0e9dc90e357fd992cffff0dd7828b547
20260326T170553Z,2026-03-26T17:05:53Z,gtfs_static,routes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/routes.csv,TTC-PULSE/data/gtfs/routes.csv,routes.csv,.csv,9333,2026-03-12T01:46:20Z,b92d3c2c65a2f577116750d7e176cfa6e8eedf233d8cb2378024a570b4f69272
20260326T170553Z,2026-03-26T17:05:53Z,gtfs_static,shapes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/shapes.csv,TTC-PULSE/data/gtfs/shapes.csv,shapes.csv,.csv,45305150,2026-03-12T01:46:24Z,a47fdf4aa7c469258f573a8e5bad25f463009cdd667f5bba2914848ca53e03ee
20260326T170553Z,2026-03-26T17:05:53Z,gtfs_static,stop_times,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stop_times.csv,TTC-PULSE/data/gtfs/stop_times.csv,stop_times.csv,.csv,364485680,2026-03-12T01:46:38Z,b864a8e307e3237ad8d3d2aac5f8016e38d824498f77612edde6c39da2952f3f
20260326T170553Z,2026-03-26T17:05:53Z,gtfs_static,stops,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stops.csv,TTC-PULSE/data/gtfs/stops.csv,stops.csv,.csv,680607,2026-03-12T01:46:20Z,0200001ec4768ba9293bc606fb108a1d91e0fe74084dfc167559153463e580ee
20260326T170553Z,2026-03-26T17:05:53Z,gtfs_static,trips,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/trips.csv,TTC-PULSE/data/gtfs/trips.csv,trips.csv,.csv,12175999,2026-03-12T01:46:23Z,8817739222f4d4a4979f16e5844f2f0b08bfb5e3527b537904e25fbaf25dbe92
20260326T172239Z,2026-03-26T17:22:39Z,gtfs_static,calendar,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar.csv,TTC-PULSE/data/gtfs/calendar.csv,calendar.csv,.csv,378,2026-03-12T01:46:20Z,d544a26aa7d1af1a2e59da55d648fa754f25ce7271b318756c47f978060fbc0a
20260326T172239Z,2026-03-26T17:22:39Z,gtfs_static,calendar_dates,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/calendar_dates.csv,TTC-PULSE/data/gtfs/calendar_dates.csv,calendar_dates.csv,.csv,130,2026-03-12T01:46:23Z,783509cffa16e1ec4e08d77328b37dad0e9dc90e357fd992cffff0dd7828b547
20260326T172239Z,2026-03-26T17:22:39Z,gtfs_static,routes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/routes.csv,TTC-PULSE/data/gtfs/routes.csv,routes.csv,.csv,9333,2026-03-12T01:46:20Z,b92d3c2c65a2f577116750d7e176cfa6e8eedf233d8cb2378024a570b4f69272
20260326T172239Z,2026-03-26T17:22:39Z,gtfs_static,shapes,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/shapes.csv,TTC-PULSE/data/gtfs/shapes.csv,shapes.csv,.csv,45305150,2026-03-12T01:46:24Z,a47fdf4aa7c469258f573a8e5bad25f463009cdd667f5bba2914848ca53e03ee
20260326T172239Z,2026-03-26T17:22:39Z,gtfs_static,stop_times,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stop_times.csv,TTC-PULSE/data/gtfs/stop_times.csv,stop_times.csv,.csv,364485680,2026-03-12T01:46:38Z,b864a8e307e3237ad8d3d2aac5f8016e38d824498f77612edde6c39da2952f3f
20260326T172239Z,2026-03-26T17:22:39Z,gtfs_static,stops,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/stops.csv,TTC-PULSE/data/gtfs/stops.csv,stops.csv,.csv,680607,2026-03-12T01:46:20Z,0200001ec4768ba9293bc606fb108a1d91e0fe74084dfc167559153463e580ee
20260326T172239Z,2026-03-26T17:22:39Z,gtfs_static,trips,D:/fSemester_2_Winter_(2026)/6414-Data Analytics and Visualization/test/TTC-PULSE/data/gtfs/trips.csv,TTC-PULSE/data/gtfs/trips.csv,trips.csv,.csv,12175999,2026-03-12T01:46:23Z,8817739222f4d4a4979f16e5844f2f0b08bfb5e3527b537904e25fbaf25dbe92
